date,price
2023-01-05,8050.0
2023-01-06,8185.0
2023-01-09,8150.0
2023-01-10,8156.125
2023-01-11,8119.0
2023-01-12,8100.0
2023-01-13,8050.0
2023-01-16,8005.0
2023-01-17,8100.0
2023-01-18,8118.0
2023-01-19,8100.0
2023-01-20,8075.0
2023-01-23,7962.5
2023-01-24,7936.75
2023-01-25,7903.75
2023-01-26,7914.5
2023-01-27,7925.75
2023-01-30,7866.0
2023-01-31,7868.75
2023-02-01,7900.0
2023-02-02,7850.0
2023-02-03,7840.0
2023-02-06,7715.0
2023-02-07,7643.75
2023-02-08,7711.25
2023-02-09,7790.0
2023-02-10,7822.5
2023-02-13,7812.5
2023-02-14,7901.5
2023-02-15,7999.0
2023-02-16,7917.0
2023-02-17,7942.5
2023-02-20,7815.0
2023-02-21,7789.5
2023-02-22,7828.5
2023-02-23,7768.25
2023-02-24,7792.5
2023-02-27,7682.5
2023-02-28,7648.5
2023-03-01,7623.0
2023-03-02,7650.0
2023-03-03,7650.0
2023-03-06,7550.0
2023-03-07,7521.0
2023-03-08,7577.0
2023-03-09,7585.0
2023-03-10,7575.0
2023-03-13,7400.0
2023-03-14,7436.5
2023-03-15,7471.875
2023-03-16,7400.0
2023-03-17,7450.0
2023-03-20,7405.0
2023-03-21,7465.0
2023-03-22,7500.0
2023-03-23,7470.0
2023-03-24,7452.0
2023-03-27,7407.5
2023-03-28,7422.0
2023-03-29,7450.0
2023-03-30,7435.0
2023-03-31,7418.5
2023-04-03,7499.0
2023-04-04,7615.0
2023-04-05,7675.0
2023-04-06,7687.0
2023-04-07,7816.0
2023-04-10,7746.0
2023-04-11,7750.0
2023-04-12,7750.0
2023-04-13,7750.0
2023-04-14,7713.75
2023-04-17,7700.0
2023-04-18,7700.0
2023-04-19,7705.0
2023-04-20,7750.0
2023-04-21,7600.0
2023-04-24,7624.0
2023-04-25,7600.0
2023-04-26,7575.0
2023-04-27,7477.75
2023-04-28,7522.5
2023-05-01,7572.5
2023-05-02,7570.0
2023-05-03,7562.5
2023-05-04,7517.25
2023-05-05,7600.0
2023-05-08,7556.25
2023-05-09,7500.0
2023-05-10,7448.75
2023-05-11,7462.75
2023-05-12,7383.5
2023-05-15,7335.5
2023-05-16,7300.0
2023-05-17,7260.0
2023-05-18,7200.0
2023-05-19,7249.25
2023-05-22,7119.25
2023-05-23,6925.0
2023-05-24,6856.25
2023-05-25,6850.0
2023-05-26,6825.0
2023-05-29,7000.0
2023-05-30,7001.5
2023-05-31,6987.5
2023-06-01,7013.0
2023-06-02,7100.0
2023-06-05,7100.0
2023-06-06,7170.0
2023-06-07,7071.0
2023-06-08,7072.75
2023-06-09,7094.5
2023-06-12,7000.0
2023-06-13,7000.0
2023-06-14,7000.0
2023-06-15,6925.0
2023-06-16,6900.0
2023-06-19,6963.75
2023-06-20,6900.0
2023-06-21,6950.0
2023-06-22,6855.0
2023-06-23,6800.0
2023-06-26,6700.0
2023-06-27,6650.0
2023-06-28,6669.0
2023-06-29,6812.5
2023-06-30,6637.5
2023-07-03,6750.0
2023-07-04,6822.5
2023-07-05,6892.0
2023-07-06,6859.0
2023-07-07,6855.0
2023-07-10,6770.0
2023-07-11,6800.0
2023-07-12,6705.0
2023-07-13,6762.5
2023-07-14,6800.0
2023-07-17,6800.0
2023-07-18,6800.0
2023-07-19,6821.5
2023-07-20,6752.5
2023-07-21,6800.0
2023-07-24,6800.0
2023-07-25,6852.0
2023-07-26,6899.0
2023-07-27,6912.5
2023-07-28,6900.0
2023-07-31,6925.0
2023-08-01,6845.5
2023-08-02,6875.0
2023-08-03,6800.0
2023-08-04,6875.0
2023-08-07,7000.0
2023-08-08,7000.0
2023-08-09,7075.0
2023-08-10,7050.0
2023-08-11,6950.0
2023-08-14,7127.75
2023-08-15,6925.0
2023-08-16,7000.0
2023-08-17,7287.5
2023-08-18,7000.0
2023-08-21,6900.0
2023-08-22,7012.5
2023-08-23,6995.0
2023-08-24,6911.5
2023-08-25,6860.0
2023-08-28,6964.5
2023-08-29,6938.0
2023-08-30,6700.0
2023-08-31,6802.5
2023-09-01,6800.0
2023-09-04,6920.0
2023-09-05,7000.0
2023-09-06,6895.0
2023-09-07,6927.25
2023-09-08,6975.0
2023-09-11,7056.25
2023-09-12,7150.0
2023-09-13,7200.0
2023-09-14,7200.0
2023-09-15,7165.25
2023-09-18,7000.0
